train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.394524473202451,0.40069289441251144,0.2550068721635589,0.2634887958241586,0.5049820513281228,0.5133115972040361,0.74490083691959,0.7365943172886487,9796.212630907223,1678.2971459904957,,,,
0.3945388815529729,0.40144920957844776,0.25506807172826634,0.26388795152814676,0.5050426434750499,0.5137002545533209,0.7449377451688552,0.7372131758236327,9794.795440254686,1674.3564198686602,,,,
0.39434614865410816,0.4026489902695185,0.25491594032431014,0.2656942583073349,0.5048920085763986,0.5154553892504519,0.7447445773643508,0.7317969549937029,9802.212633222776,1708.8454697880984,,,,
0.39472070783172714,0.40122548870595737,0.2553542120947091,0.26328339469993667,0.5053258474437153,0.513111483695246,0.7447293410672953,0.7385772526799868,9802.79767147835,1665.6703422012258,,,,
0.3943405893397922,0.40138204656690496,0.25496037739310984,0.2630031408040367,0.5049360131671238,0.51283831838508,0.7452219693763323,0.7367940851974506,9783.881893877382,1677.0250772186873,,,,
0.393910780903406,0.4028185388829507,0.2543103830357425,0.2654947618255409,0.5042919620970996,0.5152618381226587,0.7458510198443722,0.734736635348967,9759.727823689078,1690.1263692005375,,,,
0.3942382425708564,0.40171266727244576,0.2548465271213966,0.2640375929273368,0.504823263252989,0.5138458844121814,0.7453138960330927,0.7362208102696528,9780.352124753315,1680.6755390855897,,,,
0.3941073418391339,0.40202562012646387,0.2546610145821729,0.2638651970665081,0.5046394897173356,0.513678106469906,0.7455668841758797,0.7349616486284968,9770.654932583684,1688.6758754166087,,,,
0.3939850217486773,0.4027695803592878,0.2545040487670264,0.2651970970404827,0.5044839430220018,0.5149729090354974,0.745681657740757,0.7345189767622472,9766.24788784581,1691.4946623035974,,,,
0.39462835929989265,0.3991029318570892,0.25517099895865925,0.2612879064274219,0.5051445327415306,0.511163287440933,0.7449754412790595,0.7392556864930528,9793.364999217682,1661.3328736410706,,,,
