train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.1813092208174132,0.2442572168510508,0.056612047641665164,0.11113533321304161,0.2379328637277019,0.3333696645062979,0.9433879523583348,0.8863425177972454,13.884902043242992,3.8717457169896,17.461579367905866,17.565174820073153,1.0,0.9796042477931011
0.18132455554268848,0.2531038509252324,0.0569667540042763,0.1068227345054196,0.23867709149450497,0.32683747414490216,0.9430332459957237,0.8840326423327101,13.965633211373287,3.9301085703935255,17.443877549574893,17.724444539944283,1.0,0.9797186190565729
0.17996697571175813,0.248390594415372,0.05617341139559037,0.11015000348421597,0.23700930655902602,0.3318885407545973,0.9438265886044096,0.8854140207039406,13.785068433636376,3.895205743547101,17.486867679807247,17.337646648828684,1.0,0.9788667135847761
0.1823142331645319,0.24663133742246926,0.057582339970185095,0.1045832273345692,0.23996320545072133,0.32339330131369326,0.9424176600298149,0.900698729066696,14.105740577214137,3.5090121122481475,17.500776251353006,17.212506154644224,1.0,0.9814582286916126
0.18213473747038597,0.2514340112374757,0.05756525499282245,0.10528541273695836,0.23992760364914759,0.32447713746419543,0.9424347450071775,0.8927067376115553,14.1018520363664,3.7109430963480365,17.457786121120655,17.599304045759823,1.0,0.9800985933195625
0.1812343971384327,0.2642344552222993,0.05667617231879215,0.12085904049826533,0.238067579310565,0.3476478685369225,0.9433238276812078,0.884920071721399,13.8994968197571,3.907686187839319,17.423646900053782,17.906467076939858,1.0,0.9795558300691971
0.1816853756068701,0.2512804930497101,0.057215525958978164,0.10763605003424377,0.23919767130759897,0.3280793349698267,0.9427844740410218,0.8967160930872897,14.02225370826343,3.6096400479944797,17.43881988719462,17.769950174193177,1.0,0.9807493789450136
0.18125185108817302,0.2501275723907855,0.05692849077188657,0.10497490112783461,0.23859692112826303,0.3239983042051835,0.9430715092281134,0.8993801141578593,13.95692449968138,3.5423291156114205,17.557674953131123,16.700567769344165,1.0,0.9816775858027114
0.1814910133727994,0.2509030862360508,0.05717276431344602,0.10812561419087321,0.2391082690193838,0.32882459486916915,0.942827235686554,0.8894937884385945,14.014426916550752,3.788440071732799,17.46913661145226,17.49721653779116,1.0,0.9790349786651091
0.1802479368759843,0.25899035183926217,0.05661010911360619,0.11725580448540099,0.23792879000576242,0.3424263489940588,0.9433898908863938,0.8810354051683847,13.88634783789389,4.001873276251091,17.479250455198944,17.406085201656833,1.0,0.9778853931526026
