train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.0305275362726514,0.21172169364259258,0.0017803127832152416,0.0754608681765784,0.0421937528932334,0.2747014164080309,0.9982138635645176,0.9247008145261185,1.6414416909221259,5.484143330873187,17.383344766635332,17.448723014082738,1.0,0.9812118058975365
0.030642471463915712,0.21041511799213242,0.0018017646629118987,0.07558516911603279,0.042447198528429396,0.27492757067277335,0.9981922407478308,0.9245094907499546,1.6492069298045364,5.495536856972092,17.386166081049904,17.337054736512687,1.0,0.9810303979985604
0.012531734156852619,0.20865407436869474,0.00033771691532012547,0.07512449985432747,0.018377075809826914,0.2740884890949043,0.9996617238834391,0.9262265368151008,1.1214825474106556,5.393285011704813,17.385123421374953,17.403981750553015,1.0,0.9811254460584207
0.03028314846770201,0.21707487776421158,0.0017508199820635163,0.08147695377228817,0.041842800839135,0.28544168191118857,0.9982445330586832,0.9183700725774535,1.6304275870683975,5.861145473856952,17.374206161248992,17.404721275570036,1.0,0.9799479278534864
0.015490745278287006,0.20797950160699272,0.00045708172547780687,0.07540737684100876,0.021379469719284595,0.27460403646160914,0.9995422413642884,0.9225135158558572,1.1644007443112891,5.612817841805401,17.38333829146236,17.519433314433577,1.0,0.9807993409268164
0.015127442026226989,0.21205591244017896,0.0004385953047537909,0.07734419642205247,0.020942667087880448,0.2781082458720929,0.9995604384263499,0.9218127777240193,1.157865399450909,5.654533211817057,17.38180505553653,17.35890139021974,1.0,0.9801601697243245
0.015426370734471317,0.20898363614879384,0.00044891730005984244,0.0751877166879169,0.02118766858481231,0.27420378678624574,0.9995499910088761,0.9243032144051913,1.1616175148122145,5.506275991429737,17.370949745181726,17.35113371646746,1.0,0.9813191839292148
0.030554004905462236,0.21471919685947496,0.0017755095465346803,0.08171417359800962,0.042136795636767164,0.2858569110551809,0.998220283322124,0.9175601457627353,1.6391725325971878,5.9076949961245155,17.401062498764844,17.099609042584028,1.0,0.9804127648553924
0.012512639185264771,0.20840997336237,0.0003376326500256178,0.07508873608879718,0.018374782992612942,0.27402324005236706,0.9996609065550798,0.927168295785979,1.1217829886470634,5.3357159426999825,17.365368766411734,17.459511259773112,1.0,0.9811816992974985
0.030548495096103138,0.21210734035772086,0.0017908370898432984,0.07906517615348754,0.04231828316275719,0.2811853057211339,0.9982040123009315,0.9210854907061166,1.6450161536368957,5.6978290532705715,17.379413207492256,17.48651317329295,1.0,0.9810010610757005
