train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.188296565621616,0.23660293063439208,0.0688359981822233,0.10319846544394022,0.26236615288985604,0.32124517964311966,0.9305043294348835,0.8865365242276468,50.01182166604843,14.261043730893777,,,,
0.21006952726230557,0.24023483682612104,0.08476556070016171,0.11012199375315679,0.2911452570456227,0.3318463405752078,0.9148226775634124,0.8850561795067898,61.07130664840341,14.43405902014394,,,,
0.2012579428734103,0.22898271191575373,0.07904766813316935,0.1085301177751937,0.2811541714667761,0.3294390956993321,0.9206898451108394,0.888181104724926,56.933486735580516,14.06883338527428,,,,
0.1890440816275248,0.23199739422914678,0.06906550071632066,0.11109065253526341,0.2628031596391502,0.33330264405681426,0.9317994354970469,0.9049417668306229,49.09844811570766,12.109931001670951,,,,
0.1881646971410649,0.23315632903800107,0.06758578263695257,0.10682561466701966,0.2599726574794983,0.3268418802219502,0.9337577664521411,0.8942647994996545,47.71733520962746,13.357801558477876,,,,
0.1861459923034654,0.2245266267642337,0.06926256097260286,0.09774798128522195,0.26317781246260646,0.31264673560621414,0.9323289976884596,0.895465314048347,48.724974380213894,13.21749142059945,,,,
0.1884721867489656,0.23471580854743193,0.06734869352318874,0.10871664089915839,0.259516268320868,0.329722066139284,0.9337441450801369,0.9008051057123566,47.72694168223344,12.59340326986832,,,,
0.19825358886351796,0.23290277408791651,0.07525950150957364,0.10849319656937978,0.27433465240390914,0.32938305446604227,0.926387787653033,0.8872017707763454,52.91501275769849,14.16919326186167,,,,
0.1923380520185729,0.21795420561449888,0.07129090472255276,0.09013677109635075,0.26700356687234117,0.30022786528960094,0.9303027299150861,0.9048759526218374,50.15399972738552,12.105732531400484,,,,
0.18565065623658156,0.2347962954903702,0.06689564913559336,0.1156597925998261,0.25864193228398474,0.3400879189266007,0.9343237815659088,0.8894959371573429,47.31815305064283,13.90134933688022,,,,
