train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.06367425274456145,0.22233475320333848,0.007639065819897088,0.08331774527897876,0.08740174952423485,0.28864813402996176,0.9923611402489425,0.9142288375437579,5.094428826566816,6.107760245863558,17.396040240156076,17.256076747148978,1.0,0.9802052280825222
0.06415799531252872,0.22354438936216137,0.0077709552670401725,0.0804776013198309,0.08815302188263413,0.28368574394888246,0.992228727657566,0.918147088920979,5.165401975544635,5.874424378134355,17.363493706146023,17.23758862172347,1.0,0.9804846257415278
0.06566252253009171,0.22068743971006455,0.00808746460092877,0.08373981246583102,0.0899303319293817,0.28937832065624924,0.9919129100970338,0.915321375722227,5.3346801879899095,6.042698482500847,17.384451701531283,17.22649574646817,1.0,0.9789380404444774
0.06389868625266683,0.2195916922259547,0.007846954810810691,0.0823673940753243,0.08858303906962489,0.2869972022081823,0.9921529116840976,0.9138800430835861,5.206039337323696,6.128531311879508,17.387492665567578,17.58516537972296,1.0,0.9808167440465605
0.06366201751113697,0.22465520904397818,0.007651024133358321,0.08622488906187444,0.08747013280748075,0.29364074829947295,0.9923487619770854,0.9153306053868749,5.101219727996959,6.0404208997242,17.367024082147417,17.088142476568752,0.9999999997827808,0.9796922299637238
0.0639595298836355,0.22552414706860485,0.007878114872165592,0.08521179240078959,0.08875874532780188,0.29191058973731937,0.992122371826351,0.9195678582008308,5.22256946899778,5.788174645472994,17.3589699435112,17.21316503505787,0.9999999995635094,0.9807911926505511
0.06300941172998158,0.21528899358317502,0.007584923435342301,0.07707759719252986,0.08709146591568143,0.27762852373725916,0.9924150226870562,0.9243754964448612,5.065702635193259,5.501972997353877,17.38033806642361,17.627440968512932,0.9999999997999702,0.982382437051101
0.0637980162316937,0.21830205302579575,0.0077676592770955,0.08129197350740822,0.08813432519226264,0.2851174731709865,0.9922322153779988,0.9218352878304299,5.163691083609434,5.653193171400734,17.394638271757298,17.546065338727118,1.0,0.9817981480103353
0.06380310946417733,0.22290293170090747,0.007797907219552451,0.08363665279070771,0.08830575983225812,0.28920002211394746,0.9922024817088251,0.9124621680472682,5.179628937096108,6.211180730737115,17.38461169100609,17.497979739308224,0.9999999996366589,0.9795885703895313
0.06463340991621447,0.2251095909528277,0.007860086000821807,0.08436900243789601,0.08865712605776147,0.29046342702291456,0.9921403099182474,0.9162038704224867,5.212954285657785,5.988434897502167,17.384365135741717,17.50019907466602,1.0,0.9811199387322932
