train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.002189213960953189,0.06114280541318608,0.00025230361418247864,0.028686054376557826,0.01588406793559127,0.16936957925364823,0.9997474603050281,0.9710014235094342,1.27111819853195,6.162713234537066,15.5731726745216,15.754841516341935,0.9999976791082297,0.9973362389533251
0.0025459880373404496,0.0639797523265444,0.0002623563118572922,0.03221610100709744,0.01619741682668234,0.17948844254463137,0.9997381133769516,0.9684764389763064,1.2811527489506387,6.612244647584913,15.560304277951214,15.633613126711726,0.9999973932153132,0.9973848346362416
0.002544059576342948,0.06230879390100785,0.0002597327419521351,0.031577329306559744,0.01611622604557702,0.17770011059805152,0.9997403811093738,0.9684629387156647,1.2787181870132684,6.6146481439878295,15.573976949307248,15.851824228046102,0.9999975306675276,0.9974858054104262
0.002373787597364828,0.06280119810745927,0.00025522077102620204,0.03270258444733727,0.01597563053610724,0.18083855907227658,0.9997444344162864,0.9669784854416813,1.2743752106749704,6.877829591380729,15.568936004955429,15.599356554694497,0.9999973794341307,0.9964811475137364
0.002606167928665947,0.06340942513907513,0.0003723162204149156,0.03266276733453476,0.01929549741299549,0.18072843532365007,0.9996272921722702,0.9667635813067181,1.4001391238507146,6.916082527404172,15.571080671129165,15.479722148533506,0.9999971541977704,0.9972028292515568
0.0023828020101259,0.060105575778094,0.00037516937824239364,0.0276268352189753,0.01936928956473091,0.16621322215448234,0.9996238166034231,0.9727844526003171,1.4038704945649134,5.844367437143557,15.534085179632243,15.885509120782269,0.9999979953470544,0.9973353720519704
0.002294910256189554,0.06176846402648379,0.0003722389163215993,0.030852038938662635,0.019293494144959834,0.17564748486289986,0.9996266848909541,0.9691211470838025,1.4007911010717042,6.496435819083159,15.584216751443291,15.288953771141658,0.9999969536531018,0.9973487978576172
0.0022309391519637596,0.06595543769176748,0.00034104423076381456,0.038155548396056525,0.018467382888861503,0.1953344526601913,0.9996581180076622,0.9620517032631254,1.3670445069738146,7.754796819163681,15.565182839151394,15.558939525586053,0.999997638859747,0.9967661406681052
0.002058150224308424,0.06535409004840854,0.00012811197072184227,0.03659168287568474,0.01131865587081091,0.19128952630942642,0.9998717067921282,0.9625572329403703,1.1377355879711397,7.6648125366140825,15.580463585639254,15.26470355367659,0.9999999919487697,0.9969829626665521
0.0023640046050011306,0.06297264805084746,0.0002981317190719957,0.03244137115356461,0.01726649122062719,0.18011488320947996,0.9997011032218367,0.9680520964798307,1.3208955810361238,6.686726826590135,15.553119091924138,15.851558816331178,0.9999974213298397,0.997368326757993
