train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.041749697770785854,0.2979653610143488,0.0028991545095232965,0.26293259865472013,0.05384379731708469,0.5127695375650938,0.9970872136062455,0.7516181734356276,1.3752521398002715,6.300831664483556,17.202785171802653,17.68091614108762,1.0,0.9576184768970974
0.04126791013725055,0.2870132562474058,0.002777565715589037,0.22393336012733833,0.052702615832509084,0.4732159761962167,0.9971930847318633,0.7761638440014644,1.3616128401536112,5.776991134115088,17.19869909660924,17.68584461945448,1.0,0.9574765982309268
0.040642486528338004,0.2974949137353397,0.002724307868709782,0.2619559106846989,0.05219490270811684,0.5118162860682521,0.9972481987016071,0.7397165637222776,1.3545125477588147,6.5548294327562715,17.177042898084128,17.47884852804662,1.0,0.9538154978258013
0.04144805402984015,0.29916488783847417,0.0028053621861441236,0.29169237522295677,0.052965669882897956,0.5400855258410068,0.9971617302496377,0.7073393158354816,1.365652215156428,7.245807283998868,17.099407469409215,16.84800329708935,0.9999999907146179,0.954531081728039
0.04033163753477355,0.2835015373624135,0.002716380477877413,0.23433413263267974,0.05211890710555444,0.4840807088003815,0.997248242111286,0.768915510082256,1.3545069553216371,5.931681187268927,17.052008997165586,17.79919962189211,0.9999999860532414,0.9565889961371603
0.03987235986292128,0.2978727866138457,0.0026240441315578543,0.25611977739778397,0.051225424659614625,0.5060827772190869,0.9973427177772155,0.7463423697876528,1.3423357244084806,6.413425035019605,17.0708049430553,17.50349091988089,1.0,0.9549679700711147
0.04011833908774198,0.3130722615684255,0.002628861356477964,0.2995121066442452,0.05127242296281661,0.5472769926136537,0.9973468649428432,0.6821894927587289,1.3418014480951772,7.782541313075908,17.133321893514573,16.276299806534322,1.0,0.9462475690527391
0.041079941562183794,0.33244333041982965,0.0027503511672874615,0.34130317762132456,0.052443790550335524,0.584211586346355,0.9972136061893855,0.6666086492185228,1.358969075796729,8.115059315458353,17.094504179177115,16.924394711775577,1.0,0.9444379865337937
0.03987020317963209,0.29628376501324055,0.002646108562767137,0.2631769284214958,0.051440339839148974,0.513007727448131,0.9973324464262945,0.7158270361227776,1.3436589750320131,7.064666912013891,17.097364431812508,16.929323190142433,1.0,0.950432758517639
0.040297920898235286,0.2935782952114509,0.002619357042174438,0.28851932543304504,0.05117965457263695,0.5371399495783618,0.9973484059427562,0.7131644603154059,1.3416029222039452,7.121490176195604,17.07611684080674,17.419706787644376,1.0,0.9494802018160959
