train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.05474568011388803,0.21959044455052845,0.00525641546678012,0.08312834081041338,0.07250114114122701,0.28831985850859004,0.9948024111649005,0.9144238193137142,2.866570831249904,6.096148882501674,17.412539237533974,17.256076747148978,1.0,0.9802052280825222
0.05731388507088256,0.2255273971020681,0.005840210564393899,0.08480297039254657,0.07642127036626582,0.29120949571150073,0.9942315645138798,0.9137478021096597,3.0715746785562543,6.136406396816594,17.382118108194213,17.23758862172347,1.0,0.9804846257415278
0.05481001212646589,0.22364843603930934,0.00534871972683618,0.08607153817884401,0.07313494190081907,0.29337951220022845,0.994720591140021,0.9129635088993031,2.8959542389602198,6.183111857792521,17.399291326369884,17.22649574646817,1.0,0.9789380404444774
0.05554392452185758,0.21820319324051526,0.005507418367065442,0.08245655500211038,0.07421198263801772,0.28715249433377793,0.9945483274058149,0.9137868200884962,2.957818013058681,6.134082836362614,17.44136571090028,17.58516537972296,1.0,0.9808167440465605
0.05707631067348653,0.2278520073660084,0.006092731240955,0.08909895901178726,0.07805594942702959,0.29849448740602774,0.9939502749033712,0.9125083835738638,3.1727155561321227,6.208429492143661,17.446998247102442,17.088142476568752,0.9999999995202837,0.9796922299637238
0.05969051576758374,0.2293816809194415,0.006583859655790606,0.08808949971625951,0.08114098628800741,0.29679875288865265,0.9934508748003099,0.9168515655806061,3.352071536002983,5.949877208191266,17.432033864466433,17.21316503505787,1.0,0.9807911926505511
0.05636718236176813,0.21606546547985223,0.005809005636958975,0.07758965724131059,0.07621683302892462,0.27854920075511,0.9942324414634421,0.9238730899299988,3.0713774515580656,5.531881564779457,17.433383112081156,17.627440968512932,0.9999999995532411,0.982382437051101
0.05513863971558329,0.2188578988739938,0.005434867252113486,0.0830994690923932,0.073721552154804,0.28826978525747926,0.9945985300700583,0.9200973256915818,2.9398993434105005,5.756655121584816,17.454603097294516,17.546065338727118,1.0,0.9817981480103353
0.05586418021431514,0.22132232587441616,0.005652155526085027,0.08283904264619718,0.07518081887080658,0.28781772469081396,0.9944057541773754,0.9132969822162269,3.009133428296884,6.161483732148288,17.444422410747066,17.497979739308224,0.9999999991910455,0.9795885703895313
0.055054516399015846,0.2234038211762383,0.005356695861752156,0.08338450137467227,0.07318945184759998,0.2887637466419084,0.9946850003220135,0.9171816866379128,2.9088441700654526,5.930224899534866,17.44405443412487,17.50019907466602,1.0,0.9811199387322932
