train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.1401824356617408,0.17980006750071054,0.03172979447773182,0.05831152643152496,0.17812858972588264,0.24147779697422486,0.9682695634549097,0.9436158061623473,23.766588221102314,5.491940775732998,17.265377191022303,17.70247630272068,1.0,0.9903613033329618
0.13926419016716757,0.1700555533996343,0.03184151459202492,0.05297196777248555,0.17844190817188915,0.23015639850433345,0.9681582751159373,0.945662511300434,23.846437604314968,5.328886599732092,17.26838544584708,17.449841574649234,1.0,0.9866118082902866
0.13898169710469147,0.16655539535015676,0.03150393077136802,0.047486133271710376,0.1774934668413686,0.21791313239846372,0.9684959123739819,0.9519594470319657,23.604182871667977,4.827230719786735,17.26838544584708,16.953594787366033,1.0,0.9907639437470531
0.1391558177179538,0.1662751529570742,0.03136812093255329,0.05309768098347993,0.17711047663126336,0.23042934054386374,0.9686318274054111,0.944640604092643,23.50666383661754,5.410298540619437,17.26938819745534,17.1701388399987,1.0,0.9887500326648508
0.13913915849271954,0.16895187156324976,0.03178130416689876,0.050745340323453174,0.17827311678124316,0.2252672642073259,0.9682186942236853,0.9488766783801671,23.803086894505768,5.072824622380022,17.264374439414038,16.899458774207865,1.0,0.9904638259929086
0.1389362995350755,0.16876107790242423,0.03137760263362938,0.05016105445363275,0.17713724236768896,0.2239666369208431,0.9686225560565596,0.9505014856192573,23.513316029418515,4.943381645665836,17.2653771910223,17.494954918947705,1.0,0.9888208778298664
0.1386376417817141,0.1666524764831139,0.031493929147887144,0.046655710321177345,0.17746528998056815,0.21599932944612893,0.9685061733325078,0.9524822078901816,23.596820633925674,4.785584104748869,17.26738269423882,17.18818417771809,1.0,0.9885039620806745
0.13979431600057468,0.17661200427356322,0.03200132697268785,0.056486283309359994,0.17888914716295076,0.23766843145306446,0.9679987471058494,0.9463892669028808,23.96089895155303,5.270988403403828,17.26337168780578,17.58518160754465,1.0,0.989722342201729
0.13834698905194615,0.17209506036924688,0.03140464257834505,0.049146547480888786,0.17721355077517364,0.22169020610051493,0.9685957255920552,0.9493188437633975,23.535183910567724,5.033375350496284,17.264375021596813,17.26938819745534,1.0,0.9885713373185692
0.13888364041155363,0.16196408330983264,0.03150071294915031,0.04853509561508889,0.17748440198831644,0.22030682153553233,0.9684991809822341,0.9528520625023537,23.604462713498524,4.752190025854354,17.266380291940223,16.91713603233988,1.0,0.990720793437268
