train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.06892340639593914,0.6069215381829245,0.012733287079418367,0.7342866836918911,0.11284186758210964,0.8569052944706849,0.9872644158251194,0.3634330863445233,1.084196362045044,1.4641633745404516,17.913980861398734,19.573524897654902,1.0,0.8489860420966506
0.05836090347190976,0.6086704393507546,0.009139797579084416,0.6944044141005223,0.09560228856614478,0.8333093147808456,0.990860378326528,0.25880772615161485,1.058789998872604,1.525845869960003,16.981716069821967,17.574860866042403,1.0,0.792199672510808
0.05425269179101783,0.5436139005550943,0.0077715281551257185,0.6580447195366927,0.08815627121836381,0.8111995559273272,0.992228092012486,0.32563980442859697,1.049992273000766,1.478431219831063,17.013427957907535,17.28975304202781,1.0,0.8098566450383504
0.07200943061784887,0.594110901495,0.01345239257850418,0.7535403938901132,0.11598444972712584,0.8680670445824523,0.98654741702262,0.3262673786422955,1.0889365207949007,1.4912633697399929,17.929513214746766,18.36327127734806,1.0,0.8649616921921828
0.06163217865460441,0.6037915962478679,0.011132066688510717,0.8285258919419342,0.10550860954685506,0.9102339764818352,0.9888696499705147,0.16492339278290213,1.072575981014178,1.6005687928616115,16.137424801791425,15.748813136044179,1.0,0.7690720268575938
0.06789290077685205,0.4844287458787736,0.013979604088246498,0.5580692226227824,0.11823537579018599,0.7470403085662662,0.9860224085432655,0.4628120272630103,1.0911415552521317,1.386333816009479,17.833557787396696,17.703838215001383,1.0,0.8734093772802496
0.06549095923260125,0.6519537066808491,0.01163738968368916,0.7651409608871578,0.10787673374592485,0.8747233624907693,0.9883631423376406,0.27668315282166545,1.0758786883189466,1.52019362297072,16.205076829707306,15.140583111479714,1.0,0.827266542700943
0.05713163514963274,0.521190298130283,0.010035562731262866,0.5511146343394803,0.10017765584831213,0.7423709546712346,0.9899648139946226,0.33065013078984684,1.064550655926482,1.474876596399095,17.040609576266597,17.04537490715816,1.0,0.782610492966272
0.06444285280109129,0.6274613828098113,0.01288941782573988,0.7718078327337469,0.11353157193371313,0.878525943119352,0.9871130598133483,0.23216695187186887,1.0828943720114352,1.544746419280093,17.10856362216424,15.232903740208247,1.0,0.8057403759333835
0.06166699048432957,0.5299450719268572,0.010513717845224086,0.6252394952592079,0.10253642204223866,0.7907208706359077,0.9894871722348904,0.2747563375598421,1.067694086892902,1.5096306817147056,16.993331415472955,17.47497615218695,1.0,0.8069448147476137
