train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.04705136036833622,0.13868603437753396,0.0034574244993465174,0.035947533576025655,0.05879986819157435,0.1895983480308456,0.9965604586980743,0.9636298735776678,1.551186493633593,1.965828912770821,17.301936654413282,17.32352421061351,1.0,0.9886136713685916
0.047055965059532065,0.14808007867502612,0.003437671733117131,0.050052918660263714,0.0586316615244454,0.22372509617891265,0.9965878925162022,0.9504879235666968,1.5467902242786027,2.3148206963954974,17.271258798429937,17.02577613824359,1.0,0.9853843808740965
0.04746284356737261,0.13540795631755487,0.003501346157217839,0.037564219954490594,0.05917217384225324,0.1938149115896158,0.9965211608787206,0.9624520863676328,1.5574839691850306,1.997105706459529,17.321390904549066,17.52427859274171,1.0,0.9889584304550031
0.026536389798033792,0.13720050742492165,0.0011096434492588816,0.03595681337475798,0.033311311130888886,0.18962281870797612,0.9988941688803864,0.9622633997045112,1.1772094369180792,2.002116385624646,17.270136437845178,16.85885676433924,1.0,0.9888518703741536
0.046816637088675915,0.14053438697931034,0.0034391981957369294,0.042619662062360245,0.05864467747150571,0.20644530041238585,0.9965591862043301,0.9582886307255009,1.5513904107560936,2.1076685840672553,17.195312398861404,18.383687801627616,1.0,0.9877058751516975
0.026778265623705375,0.13930864972131662,0.0011302891713807488,0.04081860143161278,0.03361977351768969,0.20203613892472996,0.9988690738239171,0.9606019761736697,1.1812309197172852,2.0462364104992155,17.257416351217937,17.079912151401757,1.0,0.9865630030804057
0.026768499649237436,0.134767359061651,0.001114986843353691,0.03609449859912231,0.033391418708310236,0.18998552207766337,0.9988858696370977,0.9642114639820222,1.1785393906550952,1.950384456477411,17.254049269463668,17.240064523661335,1.0,0.9853597616296038
0.02613658755053726,0.13500429924060398,0.0010710051787435123,0.03999488459191696,0.0327262154662514,0.19998721107090064,0.9989315752940671,0.9587103504219747,1.1712150591257529,2.0964695832386715,17.28996480817588,16.48216033944699,1.0,0.9887459577615538
0.04698519792420724,0.1354183374911088,0.0033784479008357165,0.03781396671317857,0.05812441742362427,0.19445813614549165,0.9966265204492449,0.9618958952547545,1.540693805773798,2.0108172231030403,17.227868051685164,17.639704576166462,1.0,0.986391766003128
0.026346576217360945,0.13432284805455022,0.0010882126589915856,0.03741205658475162,0.03298806843377747,0.19342196510415155,0.9989129529971367,0.9626595923830835,1.174229477958928,1.9905580353932013,17.258540591803673,17.115842381892186,1.0,0.98733070792631
