train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.07872850872606836,0.3254049729327944,0.040250236758380256,0.42132059248201986,0.20062461653142233,0.6490921294254152,0.959756042438625,0.5838756224101052,64.25813542547331,73.66918713978197,6.578117007616215,6.508977421750822,0.9992195059771354,0.9172627628199805
0.07947929665431125,0.3437681451907087,0.04055772669249321,0.46926843019316855,0.20138949002490972,0.6850317001374232,0.9594442788062686,0.5249810564389483,64.74818628705327,83.95414151054499,6.581290831885034,6.480414820406428,0.9992116693453267,0.9069667202376618
0.0781087115994779,0.3259035939204502,0.04030361840392683,0.4215258810076323,0.20075761107347045,0.6492502452888503,0.9597013660678007,0.552369306680011,64.3440793902264,79.17124007678073,6.592155076497522,6.382642838881395,0.9992351812588902,0.9085985025002598
0.07845073397334477,0.3348461667381301,0.0405685437987604,0.43754270112710997,0.20141634441812412,0.6614701059965673,0.9594449911807312,0.5672423375459168,64.74706652938127,76.57391311989807,6.573844551869731,6.547427077406733,0.9992185308788318,0.9076739798547516
0.07781682595425167,0.33618293773188485,0.03978383701128609,0.437848860535665,0.19945886044817887,0.6617014889930845,0.9602160129343104,0.5734963232919852,63.535123135655354,75.48175874244298,6.56017269348098,6.670465975505652,0.9992432205954422,0.9091803331741266
0.0774118191100373,0.3294565381014791,0.04062618994404372,0.4297168861394157,0.20155939557372093,0.6555279445907822,0.9593675800407325,0.5600301035414967,64.8687465199739,77.83340958486995,6.574943183347397,6.537540023095212,0.999204211291225,0.9061600082435542
0.0782348147630533,0.33549678457737386,0.04083458909575813,0.4362366119805732,0.20207570139865438,0.6604821057232158,0.9591536780813312,0.5741684229391466,65.20497187989149,75.36438774072703,6.554923676421012,6.717704123882914,0.999217423672304,0.914035514600038
0.0766833106215787,0.3345358625790504,0.039819909401843795,0.4380479745294235,0.19954926560086308,0.6618519279487093,0.960179262839032,0.5815914884356904,63.594216743325624,74.05412611912845,6.547704757845998,6.782715107392749,0.9992424436639848,0.9123946571892896
0.07868561752826218,0.3357203727786575,0.04070094646279947,0.4446869295174546,0.20174475572564327,0.6668485056723563,0.9592908194650999,0.56868972851269,64.99076088280952,76.30677340168434,6.5644280157099955,6.632183442122571,0.9992221395618683,0.9118475825391504
0.07619870302303394,0.3240083024673831,0.038842489809879734,0.39798074404643896,0.19708498118801374,0.6308571502697254,0.9611601868156777,0.5768716353576071,62.0523023444362,74.87821246656179,6.584447098116534,6.451984952310095,0.9992164507380696,0.9026524199737983
