train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.03916005986808222,0.04433828283743361,0.007794423048155408,0.009553870401419832,0.08828602974511543,0.09774390211885257,0.9922055778096891,0.9904794925195757,13.948984933651934,2.7572136663868894,16.703463571760956,16.744169998910227,0.999389285405996,0.9991746503362416
0.038382756564490646,0.04375560228309892,0.007796201061734255,0.009782362667555106,0.08829609879113717,0.09890582726793759,0.9922039321322244,0.9902698785619107,13.951718921133793,2.7959024140016195,16.715640380815522,16.6345824867456,0.9993866818491526,0.9990042973121527
0.038616606194326816,0.04492002182069774,0.007659057873668493,0.009674950368697607,0.0875160435215652,0.09836132557411784,0.9923393856254534,0.9901808834088796,13.726688097782425,2.812328376532517,16.729747659598246,16.507621344603653,0.9993822757274433,0.9991352243187019
0.0389733552047188,0.0426020181079839,0.007838299339396513,0.00916893240344655,0.08853417046201152,0.09575454246899491,0.992160630837905,0.9907680103688854,14.023655979976526,2.703961514771438,16.713115920401773,16.657301849023632,0.9993902891372068,0.9992541463533415
0.03883355654238748,0.04657613348440015,0.007724324139560029,0.010805191202271717,0.08788813423642595,0.10394802163712265,0.9922760324495473,0.9891649271377346,13.831937633960617,2.999844876863837,16.70955197628824,16.68937624282791,0.9993993937042447,0.9991312506186143
0.03916382742274905,0.04340328445188703,0.007876220264608316,0.009328586124549967,0.08874807189234207,0.09658460604335438,0.9921231842125318,0.9906584658808926,14.085866593660805,2.7241802974124,16.71519488780133,16.638591785971137,0.999385103003431,0.9990092790131604
0.038619995842597905,0.043266360352026,0.007732618841165683,0.00957099746320251,0.08793531054795727,0.0978314748084813,0.9922659163984263,0.9904518704569335,13.848743574202953,2.7623119099488447,16.68905929763544,16.873804007202533,0.9993953982885624,0.9991024138165887
0.039062724364311026,0.04701839524176489,0.00772644529167407,0.010885987098952837,0.08790020074877002,0.10433593388163465,0.9922740199090293,0.9891440231786813,13.835281096273775,3.003703150449103,16.691138265034997,16.85509394415004,0.9993900606210048,0.9992492942895463
0.03904032109743393,0.043874710895722646,0.007760257657170783,0.009801111423157354,0.08809232462122216,0.09900056274161957,0.9922406813675994,0.9901247006123471,13.890888586234297,2.8224159641385658,16.710155584539876,16.683939897882166,0.999401099020104,0.9989684966107196
0.03877626705241557,0.04476617164083507,0.007860760563874821,0.009645190009510678,0.08866093031248218,0.0982099282634433,0.9921380758460067,0.9905226616329401,14.061351536635733,2.7489751003668514,16.698275975131157,16.79087109415124,0.9993841943807669,0.9991109121135417
