train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.011906308873883626,0.5640699054904038,0.00032922196849254526,0.6512381809042223,0.018144474875083746,0.8069932966910086,0.9996662254125087,0.3625750992549954,1.0246297831019613,8.79517534869412,17.205718600128424,17.307935938967518,1.0,0.8292416976707127
0.022684186075991975,0.5995326137774828,0.0009862004999462968,0.7058953991620734,0.031403829383473233,0.840175814435332,0.9990066050101849,0.3497355365469257,1.0733042719567725,8.95219250097822,17.179519627065677,16.983033546222025,1.0,0.8303069504410201
0.011336486171165767,0.5747796536888979,0.0002735615003450489,0.6450538106899809,0.016539694687177538,0.8031524205840265,0.9997211063531428,0.33121088978860025,1.0205800270243361,9.17873349362691,17.231612933969515,17.570427702598057,1.0,0.8343571083109436
0.011794386557146671,0.5575099436261333,0.0003040071734888123,0.5906509542493659,0.017435801486849187,0.768538193097367,0.9996924942403485,0.42763131969821055,1.0226913625142873,7.999591986190633,17.21759952977316,17.691577747350614,1.0,0.8445147235968422
0.021085956537916978,0.5419225188741054,0.0007913619754137531,0.5935161904819776,0.028131156666830342,0.7704000197832147,0.9992058682321996,0.3231771556683196,1.0586003066989387,9.276979367139507,17.232831490856153,17.353826107434394,1.0,0.8171346803298054
0.011830409980431495,0.5675094287700632,0.00031659287359916,0.6400245916455894,0.01779305689304567,0.8000153696308524,0.9996798288824449,0.381380272471067,1.023625960382921,8.552315840249058,17.254765514815666,16.975190783529357,1.0,0.8254345696057421
0.011606748533364646,0.5240219942473066,0.0002908305534602514,0.5698113312197766,0.01705375481998763,0.7548584842338175,0.9997077710094723,0.36991982246753596,1.021564064259358,8.692228834042165,17.279745930991773,16.721445514018193,1.0,0.8489427306819928
0.02230518782766894,0.5115940841590385,0.0009137092707246654,0.5308584584994323,0.030227624298390793,0.7286003420939577,0.9990804463343818,0.43508370472948776,1.067855397575413,7.896686438094171,17.23983819295433,17.309840341870164,1.0,0.8556096881561112
0.012141157294709775,0.5923844634057549,0.0003286453316644858,0.6953602530505313,0.018128577761768454,0.8338826374559739,0.9996669695660045,0.34980722858743885,1.0245748707752484,8.937770084328351,17.206937157015062,17.977300724714745,1.0,0.8266254214991207
0.02143315407363011,0.5538385814266858,0.0008403809505618479,0.6025579958445005,0.028989324768987773,0.7762460923215656,0.999148761073488,0.4334929826901903,1.0628143391188614,7.916106502990593,17.27030211512032,16.701219441810785,1.0,0.8528662171192529
