train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.045834269718075485,0.1701590046084402,0.005214928553915775,0.06626588921225643,0.07221446222132916,0.2574216176086547,0.9948594442299816,0.9315488993159967,1.7250753913610917,2.600044478488577,17.456450283857865,17.444665107579088,1.0,0.9815325566899014
0.046509177015731,0.17255936116260256,0.005310632537152889,0.06459742795039085,0.07287408687011378,0.2541602406954928,0.9947852172731345,0.9356629273260695,1.7355451036243768,2.503879073753126,17.384915293761196,16.775845318949006,1.0,0.9798485405606241
0.04588298624719121,0.1727297079163782,0.005052980885350911,0.0608439251470338,0.0710843223597926,0.24666561403453421,0.9950093961055757,0.9358326228038132,1.703924679308547,2.4999124419608667,17.409780397270733,17.00877910740293,1.0,0.9786783938706181
0.04616630828439836,0.16732713846111114,0.005199327411907863,0.05986358482936008,0.07210636179913575,0.24467035952350272,0.9948683846939474,0.9360081191620142,1.7238143389187122,2.4958102145879177,17.396391495380982,16.914221826941436,1.0,0.981765593065653
0.046682936292663485,0.16754068853408122,0.005419229733427664,0.06281061765112146,0.07361541776983721,0.2506204653477474,0.994618956119358,0.9410166076523188,1.758996239364551,2.3787367961270487,17.396774035434973,16.92805947774068,0.9999999919002966,0.9818404609751794
0.04611604673683325,0.1801624150806624,0.005339401946105113,0.07436500962421733,0.0730712114728168,0.27269948592583987,0.9946862642394129,0.9337146288047313,1.7495024290308154,2.5494205516894053,17.34207080771399,18.03045899141371,1.0,0.9826778154966689
0.045556913771664,0.18166913943664528,0.005095730154006509,0.07269964969630484,0.0713843831240875,0.26962872565122736,0.9949428974629067,0.9312889641948208,1.7133043128570171,2.6061204619460643,17.369231151547485,17.43774628217946,1.0,0.9810848532295017
0.045555804392887644,0.17245953373721926,0.005043662137706972,0.06792122310278313,0.07101874497417546,0.2606170046309011,0.995022048292008,0.9276735787623349,1.7021400884122686,2.6888219358994796,17.356224789711728,17.728827803243256,1.0,0.9803305302838741
0.04631080687939925,0.1848001196402353,0.005390646743719777,0.0724654344912535,0.07342102385366045,0.2691940461660575,0.9946664361095371,0.9275690843876523,1.7522991867497937,2.6912618795483194,17.39218355478706,17.123937467984796,1.0,0.981709297694475
0.04621623732766259,0.18684444367818184,0.005100872774071684,0.07500455231828349,0.07142039466477124,0.2738695899845098,0.9949622983128187,0.9214898585178329,1.710567822976925,2.833211803608601,17.366553371169537,17.530276013807274,1.0,0.9791012497915041
