train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.004773296519413568,0.05417589548174205,5.942637056561672e-05,0.009604966631864671,0.00770885014548971,0.09800493167113924,0.999940669116123,0.9902196610463391,1.0284590472996655,1.7778629581144991,,,,
0.005510504517718184,0.05348861642177555,7.880507513801777e-05,0.009622306800944802,0.00887722226476378,0.09809335757809905,0.9999211995938043,0.9900529675605113,1.0377979281718603,1.7911206466873337,,,,
0.005358293787715398,0.061356176106867666,7.22102016472634e-05,0.01857838855475866,0.008497658597947048,0.1363025625392225,0.9999283565902367,0.9822091590725327,1.034364955549791,2.4149648817645657,,,,
0.006307607413285159,0.06186581995603016,0.00011520795418800463,0.015914791809092253,0.010733496829458917,0.12615384183247155,0.9998848999222966,0.983699363345757,1.0552096706050804,2.296443968567458,,,,
0.0050669437929276116,0.05455262159522213,6.929611260157252e-05,0.00908011839932014,0.008324428665174117,0.0952896552586908,0.9999305953247606,0.9911560803012383,1.033295736201522,1.702796818728267,,,,
0.0056972725969153815,0.057413250671919526,8.504856658773132e-05,0.011351096264891787,0.009222177974195214,0.10654152366515032,0.9999150818083984,0.9882302641972449,1.0407380871176803,1.935301671792271,,,,
0.005094762353438933,0.052724333862531426,7.029052588925091e-05,0.00819288577282503,0.008383944530425456,0.09051456110938742,0.9999296006907842,0.9920100456415775,1.0337728952744687,1.6349350396826443,,,,
0.0055714417196053925,0.049347971950377205,7.840768347819835e-05,0.009464515178521921,0.00885481131804616,0.09728573985185043,0.999921696120485,0.9902314481665724,1.0375649811326715,1.7762742523630481,,,,
0.006218023244268443,0.05666154208846604,9.651034975195177e-05,0.011114721497507246,0.009823968126574505,0.10542637951436655,0.999903434419634,0.9889545403390816,1.0463257277542348,1.8777458610543163,,,,
0.005365361737946369,0.059507459468734286,7.797703231102109e-05,0.011686910403759994,0.008830460481255839,0.10810601465117468,0.9999218762483975,0.9886920065439716,1.0374785677687934,1.8986085466390568,,,,
