train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.5027184453975676,0.5158409411237388,0.3914747636838903,0.4033829521544783,0.6256794416343646,0.6351243595977707,0.6085183235302836,0.6363619967430829,7.2889637058683485,1.6480967638691828,,,,
0.4922940895649556,0.528649362516018,0.37814468713967997,0.4349741392366616,0.6149347015250318,0.6595256926281656,0.6218574843847069,0.5373385089622352,7.07467654117471,1.8245821735431131,,,,
0.4944014579052993,0.4846683618257117,0.3784855045210739,0.37063309238140474,0.6152117558378366,0.6087964293435079,0.6215225851169843,0.6141088907282409,7.0800565358626395,1.6877575415246673,,,,
0.48813196979581674,0.5035247643815,0.3740736359451451,0.4079903001215061,0.6116155949165661,0.6387411839873065,0.6259212453978749,0.5530416296312878,7.00939418683414,1.7965951600926242,,,,
0.4911002760850544,0.5118811176620046,0.37672586069016767,0.41284910291911486,0.6137799774269015,0.6425333477097628,0.6232880211048422,0.6056527702918189,7.051695660960923,1.7028285303670003,,,,
0.4907308592506328,0.4779903340078281,0.3842519018667696,0.36383269387768186,0.6198805545157628,0.6031854556251185,0.6157444039127231,0.6182224870015947,7.175979056467281,1.6773472004810417,,,,
0.48216646534910923,0.5430946794045248,0.370705008539037,0.43622817121323976,0.6088554906864493,0.6604757158391517,0.6292907813227608,0.5107935205469402,6.958253813094659,1.8679469796747836,,,,
0.4922170623543245,0.5386225994944298,0.37678534904656286,0.4441127495568728,0.6138284361664608,0.66641784906834,0.6232190805799884,0.5735689894950812,7.055841712936155,1.7565711476700172,,,,
0.4967755432775144,0.5568774915030634,0.38458638197791956,0.46606201329355823,0.6201502898313598,0.682687346662847,0.6154242462528697,0.5732227544978967,7.181124816274441,1.7571854355682477,,,,
0.4973040426442534,0.5252322076591764,0.3851764137152176,0.4301332805458852,0.6206258242413198,0.6558454700200994,0.6148184386861485,0.5869650911380869,7.190861707246017,1.7328038705614586,,,,
