train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.02712990615134962,0.3111890007481991,0.002203556426196967,0.21415258512110874,0.04694205391966746,0.46276623161279684,0.9977981326838918,0.786156783628399,5.075722129498781,66.64029235669173,16.880871656743718,16.819192376040977,0.9999960053456179,0.9418477181678394
0.027173858252650382,0.3134919026866855,0.002230791396846639,0.22057726405824524,0.04723125444921656,0.46965653839614036,0.9977714727956178,0.7803015577959664,5.125070378511506,68.43758451295753,16.88963072967811,16.9063008389294,0.9999947314899545,0.9408009806238585
0.030744649561827285,0.31024425599404354,0.002502445322653379,0.21452396296863635,0.05002444724985354,0.4631673163864613,0.9975009374875878,0.7870406978015501,5.625839309355884,66.36897028378093,16.91069742304341,16.937612214271137,0.999994612788724,0.9420403221393105
0.02638510085963796,0.3131334729190971,0.0021821032234698202,0.22267350364273597,0.04671298773863453,0.4718829342567243,0.9978160390801486,0.773503689035175,5.042576855508225,70.5242258403372,16.87758363551912,16.965185726466544,0.9999948817746397,0.939661548153281
0.02711102526243146,0.3145488505407741,0.0021515440649058294,0.22205041787128474,0.0463847395692358,0.471222259524404,0.9978439664745452,0.7796993384065258,4.990882414826536,68.62243890046851,16.89013381489281,17.005381298272027,0.9999951309742567,0.9406638169342514
0.026178985036998798,0.3138388339446346,0.002175956029182743,0.2289031950380132,0.04664714384807223,0.4784382875962303,0.9978192814656685,0.7733815479246687,5.03657510312335,70.56171769225766,16.891005230353972,16.858412853112632,0.999995116040524,0.940449224615387
0.026762940463058056,0.3125379447595814,0.0020471734973580625,0.2240782013700002,0.045245701424091796,0.4733689907144322,0.997949286488985,0.7761000039456242,4.795931924217536,69.72727341573572,16.893215211832807,16.82715564970055,0.9999955561449619,0.9400494290992248
0.02726304256462829,0.3124162734729985,0.002267236659579996,0.21712251498727284,0.047615508603605146,0.46596407048963856,0.9977282936139141,0.7841163018094669,5.204996332775873,67.26662891024633,16.908226915292676,16.89725412667669,0.9999951283520826,0.9414926008079475
0.02718734228017336,0.3116923451890181,0.00214067632526048,0.21616334372848725,0.04626744347011708,0.4649336982070532,0.997856948224381,0.7812623142678374,4.966852808365601,68.14267529503964,16.897940619385107,16.789993705955865,0.9999959774728462,0.9411561696524406
0.027019278230999522,0.3099378417023248,0.00212075388535088,0.21794974421504976,0.04605164367697292,0.46685088006241326,0.9978766119832707,0.7800774499684896,4.930454603682831,68.50637558131407,16.882416847046,16.88360280040313,0.9999956212873905,0.942151328541684
