train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.004014460459167055,0.01565459511779124,4.0224982464009154e-05,0.00115432051162681,0.006342316805711392,0.03397529266432903,0.9999597384713478,0.9988468959412675,1.0031222041209629,1.0148268115628847,17.27989350551693,17.095483844345452,1.0,0.999983584977905
0.003977365842429964,0.014253198287828908,3.960162829973624e-05,0.0008888195111927295,0.006292982464597867,0.029813076177958045,0.9999603134776994,0.9991012830862754,1.0030776134841743,1.0115558576238286,17.301840900702935,17.31417562946276,1.0,0.9999888440387281
0.003982679586566934,0.01610136238305552,3.9197841297216575e-05,0.0015293986508200825,0.006260817941548578,0.03910752677963773,0.999960822993019,0.9984940770987234,1.0030381015509764,1.0193634173051167,17.307193923919034,17.361787494119298,1.0,0.9999910079999351
0.004004704598199408,0.015182272846396661,4.0507566783355326e-05,0.0014233078788535285,0.0063645555055600956,0.037726752826787634,0.9999594513223298,0.998577276934516,1.0031444719750997,1.0182936194165233,17.28584874384484,17.129780526513294,1.0,0.9999913539698058
0.0038994141257782102,0.014662612770840872,3.8482597556023274e-05,0.0007248055344303662,0.006203434335593734,0.02692221265851613,0.9999614933419068,0.999269786182661,1.0029861172838652,1.009389215646505,17.274741220671437,17.354121176928835,1.0,0.999992592198766
0.003994705004201205,0.015894855324181757,4.115296638410645e-05,0.001301134251121245,0.006415057784938998,0.03607123855818157,0.999958786984166,0.9987104011299957,1.0031959901221301,1.0165818854703204,17.289930424047117,17.04827547006736,1.0,0.9999867893974463
0.0039787596948537935,0.015054347435906293,4.4051562663661935e-05,0.0010225415992634764,0.006637135124710204,0.031977204369104506,0.9999558932716979,0.9989824524521544,1.0034203919591989,1.0130838024841968,17.28752156359987,17.092255921317893,1.0,0.9999897855608656
0.004007025173029092,0.016353522510380757,3.889688489693148e-05,0.0016996394530214508,0.006236736718583804,0.04122668374998711,0.999961090796315,0.998276737648233,1.0030173339203792,1.0221580055759656,17.27045880209856,17.449344906241908,1.0,0.9999893651810138
0.003983385389390437,0.015870558802718565,4.042768258039447e-05,0.0013591850290226672,0.006358276698948739,0.03686712667163888,0.9999595250902847,0.9986457041695708,1.0031387514120536,1.0174137701850143,17.28310531944659,17.182234275711174,1.0,0.9999913434569461
0.003908291265874323,0.01527611175946195,3.797563715988551e-05,0.0013191586288551283,0.006162437598863416,0.0363202234141687,0.9999619937607137,0.9986746249160019,1.0029473107677302,1.017041902221889,17.259953494036964,17.667229710602324,1.0,0.9999860453723585
