train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.012509633438406668,0.05030494168845606,0.0002742598045641365,0.007237541646386425,0.01656079118170797,0.0850737424026146,0.9997260072823622,0.9927715161731586,3.0528160674495766,9.981287890795747,17.272969124748798,17.32091282766643,0.9999998119046299,0.9980802502939853
0.01255970030210718,0.050868949762649246,0.0002765988303061808,0.007365511736481895,0.016631260634906206,0.08582255960108563,0.9997237804259372,0.9926729804034041,3.069500184780869,10.103717177061851,17.269890350478104,17.290385228841934,0.9999997928800495,0.998158367207373
0.01254751448739249,0.05099372806981541,0.0002758312923242609,0.007362301667516729,0.016608169445313983,0.08580385578467165,0.9997241476086182,0.9925686391852749,3.0667491682078936,10.233359649998537,17.260703419766603,17.198901709112615,0.9999997758654124,0.9981116113231021
0.012626121434058751,0.05121852589041397,0.0002798552416806314,0.007171359456325161,0.016728874489356164,0.08468387955405185,0.9997203127126676,0.9928030649778554,3.095481085217224,9.94208895165718,17.26777472216909,17.265218574201263,0.9999997479683225,0.9978988037335255
0.012543044418641656,0.05097050764095016,0.0002747759900248215,0.007352692814913842,0.016576368420882226,0.0857478443747354,0.9997253574331229,0.9926384004142841,3.057692733417932,10.146471988126924,17.267354897067904,17.275344939078394,0.9999997666653953,0.9980060787389627
0.012537862463623952,0.050368145240219174,0.0002742572893445956,0.007004509272780401,0.016560715242542986,0.08369294637411447,0.9997258266189348,0.9930123742395207,3.0541774726667987,9.681825537720066,17.2666222503696,17.29048499070366,0.9999997561106249,0.9980115045315384
0.012565083974830544,0.05017295992057301,0.00027623926488141526,0.00678848315724207,0.016620447192582252,0.08239225180344369,0.9997237179686773,0.9932904838257363,3.0699760226204544,9.336286295829515,17.265823747788303,17.30825593654578,0.9999997406247978,0.9981294730926616
0.01253293635560071,0.05159365116315351,0.00027492062925503556,0.007671953728382211,0.016580730661072678,0.08758968962373488,0.9997251945461046,0.9923290093592142,3.0589131248435715,10.530877114434611,17.266004851466533,17.303490543247335,0.9999997590264662,0.9978613096444979
0.012498024563270047,0.05123858298302095,0.0002728603530808902,0.007534647747414115,0.016518485193288465,0.0868023487436493,0.9997272340666361,0.9924772304986448,3.0436325125737325,10.34671870102666,17.268408591195808,17.253652471667767,0.9999998014505208,0.9979996156867403
0.012532350815266508,0.050964443744736264,0.00027552939977996255,0.007097414775851541,0.016599078281036045,0.08424615585207161,0.9997247008513974,0.9928421102471102,3.0626120125401797,9.893371251261854,17.2718907210091,17.185249222029675,0.999999744490522,0.9980107241145513
