train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.0030386721747218794,0.07100588742545241,3.438411877979876e-05,0.013486399721156226,0.005863797300367635,0.11613095935690976,0.9999656567485908,0.9864470533072375,1.8187056482292843,54.57972662074217,17.262868440176216,17.273160713732835,0.9999997858640695,0.9981975073299576
0.003280597583911105,0.07099122156424231,3.9136263901236516e-05,0.01371398894893783,0.006255898328876239,0.11710674168867405,0.9999609426247718,0.9863314892983498,1.9310852173956898,55.03659317115113,17.270343111400262,17.35278066253687,0.9999997922132444,0.9983062529407168
0.003204412045254568,0.07138287686016714,3.836803846346368e-05,0.01384351197690308,0.0061941939316963335,0.11765845476166632,0.9999616722801297,0.9860688657363819,1.9136910296507383,56.074839611087455,17.26043176321331,17.24476756490746,0.9999998062452159,0.9981918801305769
0.003220433720099163,0.07011419127988526,3.782471663740416e-05,0.013599239583465633,0.0061501802117827535,0.11661577759233796,0.9999622279387512,0.9863502286254417,1.9004447342858044,54.962509796855876,17.263691641852873,17.252312597462456,0.9999998357506579,0.9982278034513435
0.003165393627764712,0.07112910344261315,3.651970635327184e-05,0.013712844153202867,0.006043153676125723,0.11710185375647504,0.9999635207570569,0.9863154025151355,1.8696286725216038,55.0989460206198,17.266062475364155,17.208033758737862,0.999999769802228,0.9983161790043136
0.0031166986080729342,0.07072845379791586,3.514715650721709e-05,0.013754044066094791,0.005928503732580177,0.11727763668361837,0.9999649068439255,0.9861534005273909,1.8365857476606786,55.73938406053462,17.267675944497505,17.183809676137436,0.9999998229920963,0.9982763354059996
0.003223846322274874,0.07146659819761075,3.891491890899146e-05,0.014029845686460284,0.0062381823401525755,0.11844764956072486,0.9999611236475988,0.9860325792875125,1.9267733648918446,56.21702337302091,17.262736753272975,17.264027129994588,0.9999998623157457,0.9982324502659581
0.00336310257083004,0.07127278090321762,4.1296307454018766e-05,0.013893628076833033,0.006426220308549869,0.1178712351544389,0.9999587468393515,0.9861531466238077,1.9834340966999102,55.740387810645274,17.26161720326208,17.29083246729834,0.9999997829853159,0.998313358960019
0.003488600456182363,0.07041654571945564,4.566888573950592e-05,0.013780427809746892,0.006757875830429701,0.11739006691260931,0.9999543848504913,0.9862290319935701,2.087419549138795,55.44039224796441,17.261452563554595,17.293612280055765,0.9999998513344481,0.998356871572239
0.0030836272626638323,0.0695454695590429,3.5554674516882783e-05,0.013279385919274127,0.005962774062203161,0.11523621791465619,0.9999644751251522,0.9868197877524526,1.8468774914970452,53.1049736178951,17.25967445471376,17.32597724287437,0.9999998770081333,0.9983634908569978
