train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.0016503735015471373,0.01636913417134215,3.931351388756891e-05,0.0023448596946123376,0.006270048954160478,0.048423751347993864,0.9999605849126665,0.9977018106231464,1.0008476006526588,1.0081937234849179,17.308532335567186,16.95435610333175,1.0,0.9999581044881379
0.0001935770330295952,0.018005688600868017,5.451748223226518e-06,0.00296542463701136,0.0023348979042404653,0.05445571262054478,0.9999944960160595,0.9968816001979811,1.0001183602700336,1.0111180157520996,17.30835277530062,17.18169885166836,1.0,0.99996484377332
0.00011738998888796434,0.023147652523916967,3.154565000058462e-08,0.0047058421322732375,0.00017761095124058264,0.06859914090040223,0.9999999683691664,0.9953786607862362,1.0000006802043846,1.0164764383775158,17.279982253182858,16.830941468520447,1.0,0.9999688624839471
0.00019438544439569986,0.027498486755842218,5.502719232193234e-06,0.008132266091990765,0.0023457875505239673,0.09017907790607955,0.9999944924573516,0.992185372351359,1.0001184367981686,1.027861454210629,17.36060481287194,17.61689782705559,1.0,0.9999661809995284
0.00016805611119655216,0.02028427718107937,4.0785171431069574e-06,0.002783752505416977,0.0020195338925373244,0.052761278466475554,0.9999959230427258,0.9972561587433146,1.0000876728146573,1.0097826039795599,17.3755083149971,17.288874718741333,1.0,0.9999721560017452
0.00018594202365870477,0.022934971070743517,4.638142635363546e-06,0.004489403174905365,0.002153634749757615,0.06700300870039617,0.9999953803128543,0.9952297405049653,1.00009934393413,1.0170073831370379,17.35432020354206,17.75438606057344,1.0,0.9999536164291365
0.0001906760604099917,0.023801206715539838,4.965993093219289e-06,0.005413830992773939,0.0022284508280909607,0.07357874008688882,0.9999950347107449,0.9946952373840071,1.000106775925108,1.0189130445325114,17.3799973216613,17.367903388401203,1.0,0.9999238500425911
0.0002076135419179106,0.020319069353413526,5.949016683115517e-06,0.0033627223652033036,0.002439060614891626,0.05798898486094841,0.9999940513575234,0.996705224846494,1.0001279330587725,1.011740951888701,17.39273584042768,17.102586530219504,1.0,0.9999640501575344
0.002415567536574766,0.022228221225259453,6.998123157269402e-05,0.0039062219671464698,0.00836547856208442,0.0624997757367694,0.9999301217251487,0.996064424232459,1.0015028204298069,1.0140244488889834,17.349644960786687,17.60407465963633,1.0,0.9999300881977797
0.0001773837525834549,0.020837962497948698,4.623115729552317e-06,0.003790531385336461,0.0021501431881510396,0.06156729152184998,0.9999953868176921,0.9961165193512367,1.0000992123035886,1.0138388076070421,17.385554027154182,16.93470173527435,1.0,0.9999771120530196
