train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.1524409269712925,0.1833361701550804,0.0418517742577141,0.06415303803249128,0.20457706190507796,0.25328450018209026,0.9581003275680943,0.9344436237316363,61.429802564916045,16.667973928138935,,,,
0.15256347677072796,0.18593855106990645,0.04201008290585343,0.06512064190194802,0.2049636136143521,0.2551874642335474,0.9579123282684483,0.9330679715345441,61.70094455483044,16.996754803243952,,,,
0.15509915096213323,0.1920989643403111,0.04343220405975977,0.06970780233749195,0.20840394444386068,0.2640223519656848,0.9567211858875867,0.931894451251071,63.41886965362808,17.277226150994043,,,,
0.15499438542989588,0.20546967171787484,0.04283401018072174,0.08114712599284199,0.20696378953991382,0.284863346172936,0.9573174555556903,0.9202648701310372,62.55889972480573,20.056696038682112,,,,
0.15610762015330784,0.19077306954115567,0.04357934803279273,0.07394381277911276,0.20875667182821422,0.2719261163976582,0.9565717101516693,0.9271912617120766,63.63445103375494,18.401288450813702,,,,
0.15739071923144368,0.19306705015337772,0.04400405562723884,0.07031742085353887,0.20977143663339592,0.26517432163303234,0.9562709932648402,0.9269000208464149,64.0681599637842,18.470895017706844,,,,
0.1541431037747023,0.19354074305992872,0.04289492531642473,0.07434465630793168,0.20711090100819107,0.27266216515668557,0.9574511407001483,0.9194872182203705,62.366092325211184,20.24255484533145,,,,
0.16130522901088679,0.19547001500572353,0.04711758657094857,0.0775763264698178,0.21706585768136952,0.27852527079210926,0.9529497843907966,0.9267467089419242,68.85817346237363,18.50753656288011,,,,
0.15952528624856857,0.18859987260811198,0.045428239131414035,0.06548256774171211,0.21313901363057405,0.25589561884040163,0.9546371204335362,0.9383265224768962,66.43595377462401,15.724542758641036,,,,
0.15447598647956762,0.181332160628854,0.04287489644346694,0.06029142799252697,0.20706254234763694,0.24554312857933322,0.9573622696204521,0.9380261284946237,62.50492607249782,15.796261821908582,,,,
