train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.01623418009003216,0.24442817215533982,0.00042867567240483125,0.14073272129243697,0.020704484354961156,0.3751436008949599,0.9995642299618267,0.8521808760134002,1.0037585165792446,1.209410425647683,17.59561860150695,18.306808969025774,0.9999983981560581,0.9563642697467396
0.016960144091479095,0.21441902227378645,0.0004742332417347996,0.09260369839414814,0.0217768969721308,0.3043085578720193,0.9995212714879816,0.910279044373137,1.0041290334161583,1.127104687138056,17.45853242108101,17.059808243602724,0.9999933385730859,0.9672050605391995
0.0021130619728295837,0.17963986275728158,6.735624222304465e-05,0.0693716317007188,0.008207084879727067,0.2633849496473153,0.9999320402266142,0.9337103636509387,1.0005861530454525,1.09391031816117,17.465473493507638,17.11220323206588,0.999998260052331,0.9855364793537722
0.017135561341961415,0.19184969703398064,0.0004660842157990779,0.07424253193406781,0.021588983667580972,0.2724748280742054,0.9995318831776645,0.9236865618397847,1.0040375075926438,1.108110704060305,17.226006494788905,14.932571711998698,0.9999943580398347,0.9772050101615807
0.018481473975884243,0.1823606120291262,0.0010729653869615448,0.06964741105870995,0.03275615036846584,0.2639079594455422,0.9989172180498579,0.9374419087997641,1.0093389943199758,1.0886239625336676,17.140978357562688,16.462505375122774,0.9999826228176643,0.9831142612593278
0.002895244512218648,0.21816607292233012,0.0004104477350080912,0.10790185312053273,0.020259509742540444,0.3284841748403304,0.9995896011297994,0.8746608808826746,1.0035396902554798,1.1775637520828777,16.9934805684968,19.459498715215148,0.999996968633136,0.9726463333550888
0.01734614982250804,0.18059168835922332,0.0009641103533430106,0.06245564571363698,0.031050126462592878,0.2499112756832652,0.9990373340796619,0.9305577742309115,1.0083029935629162,1.0983764865062087,17.114949335962827,16.923581273598526,0.9999956342746574,0.9792411912525258
0.018501563951237945,0.22524979082524269,0.001064330991987216,0.11732321945953367,0.03262408607129426,0.34252477203778076,0.9989289387658906,0.8872786884195485,1.0092379031441934,1.159688524738973,17.057685488443127,18.086750017480533,0.999989966517469,0.9762706825742969
0.019414919885209,0.18464155444145627,0.0011011915284417984,0.07455931782472361,0.0331842060089103,0.27305552150565204,0.9988948225498375,0.9251020544898954,1.0095321555076513,1.1061054228059817,17.087185046256305,17.657111112082674,0.9999859564190411,0.9792018251580412
0.01781276865836013,0.19822676881553397,0.001022866898619645,0.07936278341598788,0.03198229039045898,0.2817140099746335,0.9989742308491738,0.9198340269157206,1.008847258925876,1.113568461869396,17.156595770522603,16.32627840511858,0.9999890682410589,0.9804931726613408
