train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.09113785911306695,0.0990426434784667,0.013253746227205983,0.01744172442721931,0.11512491575330679,0.1320671209166737,0.986746253772794,0.9826203287936772,274.01670879657974,40.778408513124134,17.269333042863078,17.329549904407017,0.9999998739166449,0.9982298263030622
0.09117238089953145,0.0989297103432491,0.013233502503933039,0.01739492505289962,0.1150369614686212,0.1318898216425347,0.9867664974960669,0.9826371256113435,273.59970407904444,40.7399641336581,17.269344073781532,17.392491360194743,0.9999998952878071,0.9982512747573331
0.09121891291344386,0.09927248735476893,0.013262134374984837,0.01763441313191194,0.11516134062689977,0.1327946276470247,0.9867378656250152,0.9823507406814994,274.1894980186014,41.395438946507106,17.269322011944627,17.26581423466613,0.9999998890100321,0.9982090282775045
0.09131048781182893,0.0993276684505402,0.013283313008318136,0.017859027088440383,0.11525325595538781,0.13363767091819725,0.9867166869916819,0.9821453210694528,274.6257611452934,41.865601192247574,17.269355104699983,17.16911868586921,0.9999998974374853,0.9982530435362343
0.09124049524264363,0.09898476634033194,0.013269297737371366,0.017334281027859815,0.11519243784802614,0.13165971680001373,0.9867307022626286,0.9825694551442415,274.33775601257065,40.893930189342754,17.269344073894267,17.24168934890813,0.9999998764066187,0.9982751097844362
0.09123483832511514,0.09947659146227181,0.013272757109104577,0.018099260378061994,0.11520745248943133,0.1345334916593708,0.9867272428908954,0.9819573666756156,274.4090165212635,42.2948396181147,17.269355104784538,17.272465847293915,0.9999998850105158,0.998205928972943
0.09122183949479966,0.09874257192375527,0.01326077518279583,0.017288288988377278,0.11515543922366772,0.1314849382567345,0.9867392248172042,0.9826044084181685,274.16219766808996,40.81393134355384,17.269333043004,17.22074147420038,0.9999998887621646,0.9983783681897151
0.09124802196031198,0.09901993006098715,0.01325741844175197,0.017640849651885022,0.11514086347492783,0.13281886030186008,0.986742581558248,0.9822144139761146,274.093051275976,41.70652599129888,17.269355104784538,17.260353805993702,0.9999998770289844,0.9982347963686982
0.09124876666772734,0.09989881680028427,0.013267449821733394,0.018065294472535284,0.11518441657504454,0.13440719650574995,0.9867325501782666,0.9820082417064381,274.29969031205087,42.178400060728094,17.26937716656507,17.30721350676174,0.9999998959720651,0.9980397999913049
0.0911361629224705,0.10011844932092644,0.01322952725075631,0.01817611709364521,0.1150196820146722,0.13481883063446742,0.9867704727492437,0.981960822605399,273.51851329286916,42.286929904295825,17.269333043003996,17.235633328258025,0.99999987341748,0.9982103018323273
