train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.033535962699435415,0.20390916796777991,0.002270930306997725,0.07828507109710509,0.04765427899987287,0.27979469454781497,0.9978258690216607,0.9092805769101282,1.093694692161765,1.64799587921337,17.27891876489323,18.04136415992437,1.0,0.9785883614876657
0.03471531688297769,0.21635346858063753,0.002533138659795974,0.09503178468901875,0.05033029564582324,0.3082722574105863,0.9975694078150895,0.8872549036242463,1.1047469489211423,1.8053221169696694,17.255092346298508,17.841222243728694,1.0,0.969786683063335
0.03580910328303935,0.21919153414276213,0.002579962714193098,0.10780404396493684,0.05079333336367183,0.328335261531467,0.9975657402084676,0.8934947000973419,1.1049050053017553,1.7607521421618437,17.18837837423328,16.983471174318666,1.0,0.9753830132709975
0.03615854192948326,0.18302413055833283,0.0024992315263322844,0.068639811785186,0.04999231467268028,0.2619920071017167,0.9976138499802755,0.9228482952345889,1.1029453294224012,1.5474097147641075,17.10754718347698,16.37713647392015,1.0,0.9654295105897798
0.03591686634629549,0.20310687476014352,0.0027820310589799758,0.08162837791468158,0.05274496240381612,0.2857068041098804,0.9973089835120578,0.9298171231801429,1.116098139908365,1.497964221245653,16.993306467727553,18.449463057614793,1.0,0.983647015508879
0.05479367170316055,0.22873067669137687,0.005122863606407868,0.10536103802629383,0.07157418254096842,0.32459365062535317,0.9950279454851314,0.9160119655521545,1.2145086376414738,1.5959151015585231,17.017106616842018,17.873816784366284,1.0,0.9839020670900205
0.03457513561826662,0.18161700988423665,0.0023008569641294646,0.055590359920808734,0.04796724886971802,0.2357760800437753,0.9977942852275098,0.9432816437464776,1.0951608373274346,1.4024302419892778,17.126587302768552,15.945401768983766,1.0,0.9769399404149105
0.03711586280753778,0.17054767664616902,0.0027881798213516013,0.05122740489128439,0.05280321790716548,0.22633471870502853,0.9973274852648016,0.9479308845248352,1.1152999214328436,1.3694427717047406,17.045666795779375,17.61477596140445,1.0,0.9789791029310924
0.03612310612869684,0.22285067098780312,0.002472427637456633,0.0829178143782206,0.049723511917971294,0.28795453526246223,0.9976261202527685,0.9184971940501796,1.102415954809129,1.5782818136439638,17.131347332591446,15.830272514334064,1.0,0.9759168657667151
0.03609233320205504,0.172018226276652,0.0026484864658826756,0.051118574558621316,0.05146344786236806,0.22609417188114628,0.9974629598777861,0.9472109895231642,1.109455159558371,1.3745505981451684,17.059946885248053,17.35573513844262,1.0,0.9843113142236251
