train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.03863216828029824,0.08265901831478846,0.006459953576576451,0.03209158134085198,0.08037383639329686,0.17914123294443404,0.9935275285170909,0.9680059185772405,10.475404047729672,8.767290403589023,,,,
0.039050952543371646,0.08141644126988955,0.006631475130075938,0.033923198395488775,0.08143386967396268,0.18418251381574954,0.9933465582056313,0.9657015066287338,10.740336357783253,9.32673877708786,,,,
0.04063131839496656,0.08292477003835641,0.007144537231809039,0.03463983310803442,0.0845253644287266,0.18611779363627332,0.9928493337291231,0.965839677053919,11.468250390278747,9.2931947661372,,,,
0.038614277149907165,0.08315975958169818,0.0064396457818477896,0.03340538163434062,0.08024740358321751,0.18277139172841197,0.9935502698531464,0.9670001279458112,10.442404934993629,9.009968944062178,,,,
0.03849151481143981,0.08451952006322411,0.00657369339540561,0.035037048193646024,0.08107831643174154,0.18718185861254297,0.9934251341164875,0.9644114005781315,10.625603653462338,9.638323677853545,,,,
0.03997415196558166,0.08202824346122822,0.006946957902323617,0.032099014376644405,0.08334841271628163,0.17916197804401582,0.9930445670621494,0.9680757746661409,11.1827538210133,8.748880149218522,,,,
0.039203183738629264,0.08095472425566373,0.006821421623386972,0.03021479744800783,0.0825918980493061,0.17382404162833123,0.9931704083465777,0.9699290684569131,10.998522180610305,8.29903520182201,,,,
0.04034811276564539,0.08194820903171693,0.007192277716911402,0.030480677530045856,0.0848072975451488,0.17458716313075787,0.9927980339139179,0.969763606537841,11.543678350024262,8.339197322178595,,,,
0.004033689111978317,0.06393492425707656,0.000322107471831266,0.03099532531727637,0.01794735278059876,0.17605489290921844,0.9996777595170844,0.9686687603934335,1.4717600669884758,8.60494634086659,,,,
0.040975533164076504,0.0839849159188635,0.007146504402281743,0.03453146833550799,0.08453700019684719,0.18582644681397745,0.9928504947161857,0.9650972989345572,11.466875735504143,9.471837440430207,,,,
