train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.08287886257551953,0.11781249066203668,0.015837371751011298,0.04148175395977853,0.12584661994273544,0.2036706998067678,0.984161205005433,0.9593703340043676,23.39326104084807,7.382442531843321,13.105948779031708,13.257536689959634,0.9999969038763292,0.9961719955453495
0.08041169201493062,0.11348519610653313,0.01589236688318483,0.041027368403422776,0.12606493121873674,0.20255213749408515,0.9840948786820551,0.9591073124377059,23.4870347574591,7.4237601255945,13.100679815202591,12.860985157658149,0.9999976087195548,0.9959239176558595
0.0801541097116409,0.1124739930878959,0.015736628419516216,0.039716951077391614,0.1254457190162989,0.19929112142138097,0.9842670257755879,0.9611158071132458,23.24364914610265,7.108249241416292,13.10079956438053,13.352364230292599,0.9999968005871146,0.9960774183376264
0.08564871131498615,0.11727948139090057,0.01601922734717221,0.03757257336201404,0.12656708635017325,0.19383646035257154,0.9839837675955474,0.9620267540310345,23.644597291601205,6.964033337478692,13.094180465437567,13.014283372918507,0.9999977809697148,0.9963020299473034
0.08578190584869941,0.11491192486929415,0.016129337620882426,0.03663200560770921,0.12700132920911664,0.19139489441390334,0.983861215626679,0.963218763724249,23.817867753232683,6.776817697426779,13.103041720267901,12.834292869955577,0.9999971246398989,0.9966610799171517
0.08017927459468123,0.1092719949564501,0.015882576847560382,0.03584366769053095,0.12602609589906522,0.1893242395746803,0.98411730533899,0.9639900526288014,23.455794560276814,6.65567996947648,13.097653119357561,13.048772571091044,0.9999978666589878,0.9963343020629128
0.08531789744115763,0.1220016529756244,0.016114939770305307,0.04069176233877555,0.12694463269593287,0.20172199269979352,0.9838897953566766,0.9598940641319855,23.777460217917557,7.298991103976391,13.110705508229273,13.295585895513272,0.9999975438739005,0.9964401539551928
0.08327286919781038,0.11592343472586596,0.015900745869800885,0.03840237771726253,0.1260981596606425,0.19596524619754016,0.9841089878799892,0.9607098476135016,23.467554224148156,7.170865110114742,13.101964000085834,13.15762910282312,0.9999974944830944,0.9962425942648788
0.07993023822207418,0.11324212554954129,0.015622060212242848,0.040174195229254174,0.12498824029580882,0.2004350149780576,0.9843839476563139,0.9590029730498829,23.078801535686345,7.438944820988978,13.114058415462374,13.186729363781197,0.9999978440857561,0.9956061404217852
0.08320435224183952,0.11556577620984833,0.016000101813427703,0.03775672306038485,0.12649150885900484,0.1943108927991039,0.9839951638673732,0.9622569236326516,23.62848463916188,6.927883170636487,13.096575399175494,13.028294609676102,0.9999982847415986,0.9958446329359294
