train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.04084104676146925,0.07869804939710145,0.003831864240476432,0.012176859927582759,0.06190205360467803,0.11034881026808925,0.9961680962973304,0.98826394187482,1.1584705064592922,1.0538554667299924,17.264459719088485,16.85746740409816,1.0,0.9987785900544881
0.04092556777466022,0.07917820882367149,0.003861918967955686,0.012408709286833403,0.06214433979016662,0.11139438624469998,0.9961380926838899,0.9889030574921569,1.1597113225617992,1.05092263617488,17.26561936105716,17.498812436793514,1.0,0.9987580360581786
0.044213832361568624,0.0837519259263285,0.004257765095337661,0.012695457267514339,0.06525155243622684,0.11267411977696715,0.9957422479403868,0.9867517263653773,1.1760817018431151,1.0607948556788795,17.26532945056499,17.686523178070203,1.0,0.9985919920660793
0.04097164455442922,0.07344171883864734,0.003851896110461904,0.009675753479999754,0.062063645642694114,0.09836540794405192,0.9961481365117111,0.9908414064863121,1.1592959544823485,1.042027768012812,17.26648909253366,17.120783860611297,1.0,0.9990314232530624
0.048739624254995964,0.08072334905265703,0.004772827116284364,0.01149948932869872,0.0690856505816104,0.10723567190398314,0.9952270373975574,0.9888409621513856,1.1973885200699057,1.051207584794197,17.266199182041493,17.06342780077675,1.0,0.9990073952745822
0.04200457872030768,0.07290936372028985,0.003845108016660262,0.010248299536840986,0.06200893497440721,0.10123388531929901,0.9961549886321035,0.9883286498483348,1.1590125812367864,1.0535585290293081,17.26532945056499,17.344993912691784,1.0,0.999011272217809
0.04786740325590652,0.07824654450483091,0.004645875400513635,0.01106529057749349,0.06816065874471604,0.10519168492563227,0.9953541610627771,0.9878495629433143,1.1921312502704857,1.0557570056045689,17.264749629580656,16.39601183179297,1.0,0.9987446869847376
0.046005337087881314,0.07385833285927361,0.004327888513387359,0.009830411654046611,0.06578668948493577,0.09914843243363261,0.9956721966003411,0.9899720427649247,1.1790268006325557,1.0459057597872337,17.266779703668803,17.543795848897958,1.0,0.9992092164823856
0.040889088592454347,0.0839324233510896,0.0037264285887812494,0.01378104502686861,0.061044480412083525,0.11739269579862543,0.9962736737654093,0.9862520428169365,1.154145695237568,1.0629350928824686,17.263881377239315,17.94626040434713,1.0,0.9985741801349015
0.16536984779647154,0.17014411375157387,0.0330481727679013,0.037627099262634196,0.1817915640724324,0.19397705859877915,0.9669519203067853,0.9632061220808188,2.367088896642646,1.1684341966966962,17.269967862741236,17.217120073371035,1.0,0.9988317362492075
