train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
9.870243125519124e-05,0.042938167154130014,7.544373860340233e-08,0.011338767425031707,0.00027467023610759563,0.10648364862753204,0.9999999241972609,0.9885747783625914,1.0000136350176931,1.3407572353357102,17.3050981052344,17.07962741592216,1.0,0.9971884142298186
8.7271710194882e-05,0.03884553852432736,1.7370084681198735e-08,0.007416405702778707,0.0001317956170788647,0.08611855608856146,0.9999999825704264,0.9926179694392954,1.0000031351445444,1.2201690614730156,17.3050981052344,17.493861317073858,1.0,0.9964022566437803
8.339613315990189e-05,0.042724665692966776,4.905120834840123e-08,0.010750468008609876,0.0002214750738760487,0.10368446368000307,0.9999999508464813,0.9894437087418795,1.0000088414891761,1.3148413867734445,17.3050981052344,17.468405602477944,1.0,0.9978427549447827
0.00010740005298080103,0.03897716671737592,2.6834674186342567e-08,0.010131886928545442,0.0001638129243568485,0.1006572745932724,0.9999999730853096,0.9899804925374606,1.0000048412799294,1.2988318100702387,17.290890937623377,16.89333786819752,1.0,0.9977984192819481
9.425722224752883e-05,0.04283238134724695,2.0075657083124786e-08,0.011706858853067003,0.00014168859193006608,0.10819823867821049,0.9999999799074045,0.9878834526897375,1.000003614657926,1.3610731098458213,17.20767239025254,17.395036386519813,1.0,0.9940223533086031
9.410785309851253e-05,0.041656077603566384,1.7606874845505353e-08,0.011526576501535046,0.00013269089963334092,0.10736189501650502,0.9999999823282275,0.9887061643084575,1.0000031791518709,1.336556303607967,17.177342382358162,17.57800794294549,1.0,0.9974108821121803
8.443357746716993e-05,0.040130483474155876,1.9582090178378215e-08,0.012313249831043092,0.00013993602173271262,0.11096508383740848,0.9999999803530639,0.9878185427511914,1.0000035344838005,1.363007426014496,17.235698853243548,17.22596140399988,1.0,0.9969725525750873
9.31369719479277e-05,0.04173352799370022,1.9696889137445898e-08,0.012392795968359552,0.00014034560604965835,0.11132293550010057,0.9999999802582656,0.9874897036094056,1.000003551538011,1.3728068324397138,17.3003900726132,16.835699286813462,1.0,0.997694431675827
9.423980098042522e-05,0.04531452864692476,1.8506338078687877e-08,0.01453939860132936,0.0001360380023327595,0.12057942859928206,0.9999999814487409,0.9853915831920294,1.0000033373715094,1.4353308208775253,17.275051078676128,16.988561599776688,1.0,0.9972974961222237
8.389478960418014e-05,0.045122548230563705,2.4468424623816228e-08,0.01142506137399854,0.00015642386206655374,0.10688807872723011,0.9999999754866946,0.9883628553630193,1.000004409943639,1.346786910182026,17.151235540119966,17.735502447210635,1.0,0.9964945363349089
