train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.14218190430344937,0.2426690103491804,0.03617753328200266,0.12578906162461553,0.19020392551680593,0.35466753675042706,0.9638489626928881,0.8729778289100096,19.941335997061277,12.031875559165663,17.36166737102953,16.81231578256297,0.9999998976180924,0.9816393156997747
0.14457007119894605,0.23903098740048034,0.03746780582475848,0.1068635010112804,0.1935660244587321,0.32689983329956046,0.9626074331246746,0.8935262935964196,20.591835414326766,10.247241401150962,17.402863430660865,17.13027920161853,0.9999998974289539,0.9824388688972122
0.14520903302441132,0.22856220069023112,0.03748672078536853,0.10369722730638788,0.19361487748974388,0.32202053864060887,0.9624733645779784,0.8933466065744433,20.662080629368226,10.262847219009597,17.36166737102953,16.97129749209075,0.9999999795236185,0.9829360510075658
0.1460417419106996,0.24059713932898585,0.03807931549236415,0.11429589411883591,0.19513922079470378,0.3380767577323764,0.9620075921159539,0.8880073417734309,20.906122110845967,10.726562366977527,17.363315213414783,16.852061209944914,0.9999999383818173,0.980506088602519
0.14314745631711256,0.21838718719696867,0.037223214995445286,0.09718674812527141,0.19293318790567185,0.31174789193396546,0.9628691337493581,0.9044237569659829,20.454717372023815,9.300796707504388,17.33859757763598,17.567478902819936,0.9999995887855502,0.9861154707489957
0.14139689459111893,0.22494300087220406,0.03687957692534758,0.10039343267618946,0.1920405606254772,0.3168492270405428,0.9633021270704185,0.8961637053311916,20.227850521454222,10.018182191986009,17.2990493603899,17.537669832283473,0.9999999794834348,0.9834782921915359
0.13933087328001026,0.22912482710277574,0.03555167061415408,0.10051823128140068,0.1885515065284658,0.31704610276961404,0.9646107272191813,0.8967975390822791,19.542209473509967,9.96313373070406,17.355076001488513,17.199833699536935,0.999999989781195,0.9841524913842252
0.14223641792455535,0.23199615417611655,0.036493171788385556,0.10358652977194355,0.19103186066304634,0.3218486131272645,0.963571405876538,0.8996122523018423,20.086761890987916,9.718675887584999,17.33200620809497,17.905315035566467,0.9999997225758224,0.9853047126486174
0.14233831477220715,0.2292644666426029,0.036885911055950286,0.1042278313417524,0.19205705156528433,0.3228433541855127,0.9632111176321958,0.8966917872349465,20.27553491661101,9.972318278644899,17.36661089818529,16.573843218271293,0.9999999384514302,0.9802972127906737
0.1418716942808419,0.22313144563821463,0.03654272460897499,0.10022142864239364,0.19116151445564294,0.3165776818450625,0.9635636286120117,0.9006594741285547,20.092658607305857,9.622757645641448,17.315523382030165,17.70683959681518,0.9999999487977607,0.9803812172244317
