train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.026965280712668776,0.2547528235309627,0.0011185335603253346,0.15582517524805972,0.033444484751978684,0.3947469762367531,0.9988839220383012,0.8458157749427364,1.3602785512514528,9.252809482231738,17.11696081354412,16.993609383897436,0.9999999985541393,0.9636182461171602
0.026993869417235902,0.2528784101775982,0.00110664528801731,0.15370159893059282,0.033266278541750204,0.3920479548863797,0.9988930164871126,0.8439880004950339,1.3573427932178457,9.350642281195304,17.183572780528944,17.543099316066225,0.9999999996768782,0.9638681618924589
0.027037763199999995,0.25273344195833336,0.0011220284575818003,0.14916011648452793,0.033496693233538745,0.38621252761210106,0.998880039208734,0.8518537530123123,1.3615319585036656,8.929622835558927,17.1127600588694,16.98172013795211,0.9999999997695954,0.9630349465934664
0.027028020265170774,0.2427202014215996,0.0011149316465086027,0.13685099935340828,0.03339059218565317,0.3699337769836762,0.9988849090590405,0.8613612477387499,1.359959933364355,8.420728085778451,17.163169114966024,17.344859063021325,0.9999999990311073,0.9662885757865203
0.02694910855587768,0.2577212545245929,0.00111423624953838,0.16080937666685896,0.03338017749411138,0.40101044458574764,0.9988839697148688,0.8418065603606569,1.3602631608886941,9.467405262746889,17.167155545422645,16.881953856758717,0.9999999997333657,0.9609066678626484
0.020687862051953932,0.25444538878908046,0.0006292004761286301,0.15340792082925006,0.02508386884291636,0.3916732322092615,0.9993705167245435,0.8453962405976599,1.2032020434964108,9.275265326984227,17.155153389209165,17.191591175073963,1.0,0.9631376347943766
0.02700554483857426,0.2537016864594588,0.0011172514900507308,0.14914362989595806,0.033425312115980765,0.386191183089358,0.9988821028191808,0.8503762927854739,1.3608658091775299,9.00870484129034,17.15262436343561,17.241474315670658,1.0,0.9638622741953293
0.02049651568952343,0.2567119323575521,0.0006173905878554782,0.15278284289571778,0.024847345690344434,0.390874459252223,0.9993821069264461,0.8475100024314078,1.1994606371668306,9.160169869888508,17.164755114179947,17.02560027724276,1.0,0.9619021722232539
0.02709830395416997,0.2543770119038563,0.0011297312077557453,0.15134494719404964,0.033611474346653486,0.38903077923738844,0.9988696144106811,0.8480488314309491,1.3648971635058995,9.131335610348954,17.15866830638597,17.04317989397071,1.0,0.9633893596293899
0.027089499375099278,0.2509910354182515,0.001124661731165971,0.14707280510430742,0.03353597666933186,0.3835007237337466,0.998874268464812,0.853643959982783,1.3633947990320416,8.831924500408512,17.153824579056955,17.371763612518098,1.0,0.9636965708113596
