train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.005777681890490082,0.015079657006266319,0.00025799462046609945,0.004191259402745736,0.01606221094576022,0.06473993669093087,0.999742066081298,0.9958113555180027,5.193852794063568,12.294294049503415,17.2321564962946,17.243101063531014,1.0,0.9999206741873452
0.0057232278171515305,0.014927803596468753,0.0002526079593675743,0.0042145725557595605,0.01589364525109247,0.06491973933835195,0.9997474119853234,0.9957813199925091,5.106931559949377,12.375282077567016,17.227597084666506,17.1914221699094,1.0,0.9999228836390373
0.005606420360971521,0.014758891982998824,0.0002532633180503369,0.004150354518692821,0.015914248899974417,0.06442324517356154,0.9997468258484641,0.995855842452784,5.1164617982264,12.174339127346427,17.232057796387707,17.24758846848063,1.0,0.9999233250032866
0.005696857144285366,0.014467801302065585,0.0002569311647508118,0.0037962832431561867,0.016029072485668403,0.06161398577560282,0.9997430391394656,0.9961963069686547,5.178031444411302,11.25630791887501,17.244731563192996,17.29324728715223,1.0,0.9999178227581201
0.0057059876084581814,0.014737079362272481,0.0002497462649106509,0.0039918738987415065,0.015803362455839923,0.06318127807144698,0.9997502501662163,0.9959945904513064,5.060784419131492,11.800217928751621,17.238150113649382,17.20488965166546,1.0,0.9999188244773742
0.0055669125243911636,0.014643446047556814,0.00024525067657648925,0.004061765299600451,0.015660481364775772,0.06373198019519283,0.9997547290266768,0.9959306112484623,4.987960800000441,11.972731956399631,17.23794572623157,17.23185094971367,1.0,0.99992036580248
0.005573244185169902,0.014594659654404905,0.0002449461322872773,0.003963710830429389,0.01565075500694063,0.06295800846937098,0.9997550126388894,0.9960352611322283,4.983349433351788,11.69055318362965,17.22920073979087,17.279669200344593,1.0,0.9999202296470496
0.005714604790101913,0.014804784509804107,0.00025080076156171736,0.003935326998121233,0.015836690360101043,0.0627321847070643,0.999749114582675,0.996075975997098,5.079248335128231,11.58076930056192,17.227574374953413,17.192738896713866,1.0,0.9999235040971532
0.005758970635279189,0.014717223718389424,0.00024928461283689615,0.00410227293359579,0.01578874956533595,0.06404898854467407,0.9997506544165339,0.995899748572114,5.054211548326807,12.05595032055768,17.240355576170632,17.1983534198081,1.0,0.9998976710281073
0.005738492992515383,0.014737215357201091,0.0002528279968022563,0.004003670313009758,0.015900565927106376,0.06327456292231308,0.9997470894013931,0.9960080906058459,5.1121765836513475,11.763816005471167,17.23598133604927,17.252286549718956,1.0,0.9999180726237864
