train_mean_absolute_error,test_mean_absolute_error,train_mean_squared_error,test_mean_squared_error,train_root_mean_squared_error,test_root_mean_squared_error,train_r_squared,test_r_squared,train_adjusted_r_squared,test_adjusted_r_squared,train_mean_log_loss,test_mean_log_loss,train_mean_roc_auc_score,test_mean_roc_auc_score
0.1146898937576393,0.3092620471966475,0.0232031651555251,0.17455184931463094,0.1523258518949594,0.41779402738027616,0.9767972586018681,0.8218576923375234,13.223333072654786,11.426273395689952,17.12779851778096,16.97036890466259,1.0,0.9526519378344065
0.11387747471256997,0.3281265546677538,0.02294164990821785,0.19276058247732786,0.15146501215864291,0.43904508023359956,0.9770567983680537,0.8055967989785668,13.086606081940598,12.377987348671102,17.12984724304956,16.951936208531528,1.0,0.9484311589878618
0.1127798071617621,0.3113733659007911,0.022086102873042704,0.18590154799277261,0.148613939026737,0.4311630178862429,0.9779137256663603,0.8127718814349216,12.635172020485493,11.958045717128337,17.16695193402532,17.279628584194818,1.0,0.9507000382294724
0.11417693059692001,0.3129296442406404,0.02330566393692657,0.18667533347178147,0.15266192693964847,0.43205940965541006,0.9766945583443846,0.812826771219719,13.277436138854075,11.954833140001446,17.146692317480273,16.84953234113675,1.0,0.9520439439784196
0.11382151855853902,0.31437820098390623,0.02307713021385499,0.187022909460307,0.15191158683212744,0.4324614543058225,0.9769219125083954,0.8126794283862167,13.158305760160337,11.958253439406326,17.166729710648617,17.363644469059867,1.0,0.9499715682143135
0.11472439557726172,0.31274947897214594,0.02344434784734564,0.18246281199509207,0.15311547226634425,0.4271566597808023,0.9765535084192283,0.8254507414362346,13.352393314469904,11.211131625980274,17.16923357618049,17.287829641899705,1.0,0.9561606028148689
0.11433471405020161,0.3142913902565871,0.023488873696235223,0.1788333724808434,0.15326080286960272,0.4228869500006395,0.9765107189345794,0.8099279561886157,13.37493624129908,12.119214562965983,17.089792751578393,16.90465740733348,1.0,0.949841730836098
0.1145092872922789,0.31374264409993585,0.023142575785734792,0.1886510704687737,0.15212684110877603,0.434339809905532,0.9768577385414409,0.8111753732199909,13.192114745084238,12.046240666630533,17.133268962177247,17.37593876535611,1.0,0.9480614282277093
0.1150481961550916,0.31721331712366585,0.02390864754541871,0.19159356766694696,0.15462421396863657,0.43771402498314693,0.9760901504415314,0.8125230611514779,13.596505742386565,11.967400922638545,17.150568396761088,17.373889715973405,1.0,0.9535547342366669
0.11466986992396806,0.3195416638047688,0.023655528761720675,0.19721184495689412,0.1538035394967251,0.4440854027739418,0.976342762044043,0.8086436542698399,13.463421529796669,12.194346225214368,17.119156265543065,17.076777555480874,1.0,0.9503134901383108
